IsNonmetal_composition_average,Density_max_value,ShearModulus_arithmetic_average,MeltingT_composition_average,NpValence_composition_average,Density_arithmetic_average,ThirdIonizationEnergy_composition_average,IsMetal_arithmetic_average,NpUnfilled_composition_average,BCCenergy_pa_composition_average,Density_composition_average,NUnfilled_composition_average,IsAlkali_composition_average,ThermalExpansionCoefficient_arithmetic_average,ShearModulus_composition_average,NpValence_arithmetic_average,GSenergy_pa_arithmetic_average,AtomicVolume_difference,BCCenergy_pa_arithmetic_average,BCCfermi_composition_average,IsNonmetal_arithmetic_average,IsMetal_composition_average,BCCvolume_padiff_composition_average,IsCarbon_composition_average,AtomicVolume_arithmetic_average
0.7142857142857143,9780.0,6.0,194.68571428571425,3.7142857142857135,4890.7145,46.54114285714285,0.5,2.2857142857142856,-2.8699322185714284,2795.306428571429,2.2857142857142856,0.0,396.7,3.4285714285714284,3.5,-4.3652431525,18556.713707407194,-3.177567675,4.6134260114285714,0.5,0.2857142857142857,-2.136428571428572,0.0,9313.840312785804
0.7,7874.0,27.33333333333333,437.46,3.4,4534.142999999999,47.1891,0.6666666666666666,2.0,-3.393367361,1933.8003,2.4,0.0,269.06666666666666,8.2,2.333333333333333,-5.897721793333334,18580.41980151986,-4.98673332,4.091551889,0.3333333333333333,0.30000000000000004,-1.8755,0.0,6208.56616573204
0.0,7874.0,32.33333333333333,1359.45,1.0,6612.333333333332,30.17775,0.6666666666666666,2.0,-5.372688495,6290.0,5.75,0.0,7.633333333333334,24.25,0.6666666666666666,-5.891784621666668,23.461810763612803,-5.73746303,4.7009006725,0.0,0.5,-2.03875,0.5,23.225839028352
0.0,21090.0,41.5,1835.2,0.0,14654.5,10.955,1.0,0.0,-5.204972435,14654.5,3.5,0.0,9.1,41.5,0.0,-5.328863688335001,16.749029248648807,-5.204972435,5.543627055,0.0,1.0,0.2166666665,0.0,23.734978131058604
0.0,9321.0,15.5,1355.25,0.3333333333333333,8315.5,26.92133333333333,1.0,1.6666666666666667,-3.77184778,8650.666666666666,2.333333333333333,0.0,22.05,20.666666666666668,0.5,-3.570340225,4.0137276874330015,-3.492362115,4.868483403333333,0.0,1.0,0.15666666666666668,0.0,28.089522004105202
0.0,12450.0,79.95,1855.333333333333,0.0,9510.0,29.05,1.0,0.0,-5.095826426666667,10490.0,2.0,0.0,16.65,103.3,0.0,-4.3638748,30.014162127811602,-4.188747685,5.5310335099999985,0.0,1.0,0.08666666666666664,0.0,28.732590874653297
0.0,7353.0,23.0,1242.1175,0.25,5026.5,24.679000000000002,1.0,1.25,-4.3424777575,6189.75,7.25,0.0,11.55,21.5,0.5,-4.2294013775,17.3623944954903,-4.111714215,4.3836845875,0.0,1.0,0.365,0.0,25.27562176525505
0.0,19300.0,29.0,1577.665,0.0,14310.5,13.1835,1.0,0.0,-3.757635965,14310.5,1.0,0.0,13.1,29.0,0.0,-3.84178555,13.149322231341202,-3.757635965,4.554173714999999,0.0,1.0,0.09,0.0,23.521724732151103
0.0,12370.0,76.0,1505.9016666666666,0.5,6018.333333333332,27.22183333333333,1.0,2.5,-5.310946015,4406.666666666666,6.166666666666668,0.0,13.166666666666664,51.5,0.3333333333333333,-6.408523260000001,11.441436509291501,-6.1310702233333325,6.826017101666667,0.0,1.0,0.275,0.0,18.390536615133872
0.5714285714285714,19050.0,57.35,885.7142857142858,2.2857142857142856,11934.5,17.611428571428572,0.5,1.1428571428571428,-6.379315334285715,10918.0,9.714285714285714,0.0,29.45,49.68571428571428,2.0,-7.381565932499999,6.4599572237821015,-6.959077705,9.579210041428572,0.5,0.42857142857142855,-3.1978571428571434,0.0,23.978826013936555
0.0,6689.0,7.0,1302.0,0.75,4509.5,25.1845,0.5,1.5,-4.74774232125,5054.375,15.25,0.0,3.9,8.75,1.0,-5.1007438275000005,14.768123761721098,-4.778595935,6.00228328625,0.0,0.625,-2.4175000000000004,0.375,27.40043959747335
0.0,7264.0,7.4,875.65,0.25,4567.666666666667,49.43175,1.0,1.25,-3.51500576,5241.75,6.0,0.25,21.9,10.05,0.3333333333333333,-3.2089211850000003,13.5370350796765,-3.150658096666666,2.725899365,0.0,1.0,-0.12145833325,0.0,24.76737337523886
0.0,12023.0,21.33333333333333,1835.43,0.2,7278.666666666666,32.0286,0.6666666666666666,1.0,-4.9625422519999995,9176.4,2.6,0.0,5.5,30.4,0.3333333333333333,-5.509617453056667,26.65905174771546,-4.876895153333334,5.815492561999999,0.0,0.8,-0.1085,0.0,18.650990848949547
0.625,4507.0,20.33333333333333,656.0833333333334,2.5,2082.143,50.12745833333334,0.6666666666666666,1.25,-3.769945580833333,1402.580625,3.4166666666666665,0.0,271.1333333333333,13.6875,1.3333333333333333,-4.691430445,18574.560849330595,-3.878230183333333,3.152671757291667,0.3333333333333333,0.375,-1.0697916666666667,0.0,6211.018592247944
0.0,6511.0,16.333333333333332,1512.553333333333,2.0,5027.0,28.14733333333333,0.3333333333333333,2.0,-5.40113456,5027.0,4.666666666666667,0.0,9.033333333333333,16.333333333333332,2.0,-5.70405968889,13.940311005934394,-5.40113456,7.366793173333333,0.0,0.3333333333333333,-4.2461111109999985,0.3333333333333333,25.7463365694505
0.0,8908.0,34.0,1562.1333333333334,0.6666666666666666,7675.333333333332,30.74433333333333,0.6666666666666666,1.3333333333333333,-4.717409376666667,7675.333333333332,3.0,0.0,9.633333333333336,34.0,0.6666666666666666,-4.913260330556667,20.199095469059802,-4.717409376666667,4.203649713333333,0.0,0.6666666666666666,-1.1961111109999998,0.3333333333333333,21.580880244942872
0.0,22560.0,79.0,2120.666666666667,0.6666666666666666,11577.0,18.149666666666672,0.6666666666666666,1.3333333333333333,-5.8380249566666675,11577.0,5.333333333333333,0.0,5.7333333333333325,79.0,0.6666666666666666,-6.265476491666668,15.375481439456198,-5.8380249566666675,7.507185943333332,0.0,0.6666666666666666,-1.6416666666666668,0.3333333333333333,21.22965336443147
0.6666666666666666,12370.0,58.1,527.1216666666667,2.6666666666666665,4409.142999999999,48.98766666666667,0.6666666666666666,1.3333333333333333,-3.2510758033333333,2205.286,2.1666666666666665,0.16666666666666666,289.46666666666664,29.05,1.3333333333333333,-5.016321729443334,18578.629292080106,-4.042399996666667,3.50005586,0.3333333333333333,0.3333333333333333,-1.2844444445,0.0,6227.204301860594
0.6,10490.0,10.433333333333334,346.39200000000005,3.0,3782.565333333334,53.7342,0.6666666666666666,0.6,-1.260067312,2270.2176,1.0,0.2,633.6333333333333,6.26,1.6666666666666667,-1.8536647436099998,18584.532919378707,-1.5481474333333334,-0.1524413440000001,0.3333333333333333,0.4,-0.9938333334,0.0,6231.5106933205225
0.0,22560.0,118.0,1261.7481818181818,0.8181818181818182,12630.0,23.27481818181818,1.0,4.090909090909091,-4.48236321,6310.909090909091,4.636363636363637,0.0,14.75,59.45454545454545,0.5,-6.296967285,2.4458740488971995,-5.93867135,8.105148203636363,0.0,1.0,0.4363636363636363,0.0,15.371487493061302
0.0,12450.0,91.5,2182.5,0.0,9480.5,27.025,1.0,0.0,-7.688629390000001,9480.5,5.5,0.0,6.949999999999998,91.5,0.0,-7.8998020375000015,9.540433458444001,-7.688629390000001,5.798437505,0.0,1.0,-0.07250000000000001,0.0,18.4957265399695
0.0,7353.0,45.0,1431.84,1.2,6605.333333333332,31.4086,0.6666666666666666,2.4,-5.3826287100000005,6092.4,5.199999999999998,0.0,3.5333333333333337,27.0,0.6666666666666666,-6.278378573333334,21.863881539106604,-6.11880459,4.8748117319999995,0.0,0.4,-2.447,0.6,22.903577623084136
0.0,13310.0,35.33333333333333,1752.3272727272727,0.7272727272727273,9180.333333333334,31.592727272727274,0.6666666666666666,1.4545454545454546,-6.199451254545455,8804.909090909092,4.363636363636363,0.0,8.333333333333334,35.81818181818182,0.6666666666666666,-6.705554483333334,11.719691940653501,-6.4973844299999985,4.736486544545454,0.0,0.6363636363636364,-1.6081818181818182,0.3636363636363637,18.623657339501506
0.0,19300.0,10.1,551.5733333333334,0.3333333333333333,9192.666666666666,45.163833333333336,1.0,1.6666666666666667,-2.042619526666667,6137.333333333332,2.333333333333333,0.5,39.1,6.15,0.3333333333333333,-2.378911984443333,22.4912652657722,-2.36428088,4.457839823333333,0.0,1.0,0.04500000016666667,0.0,27.489350219707305
0.0,7310.0,7.0,938.5833333333335,0.3333333333333333,6728.0,22.126,1.0,1.6666666666666667,-4.081878053333334,6534.0,7.666666666666668,0.0,18.65,9.333333333333334,0.5,-3.7971740725,11.4479879584144,-3.72488482,7.98272431,0.0,1.0,0.43833333333333335,0.0,31.806652139595894
0.0,12370.0,63.0,1645.5428571428574,0.5714285714285714,8234.333333333332,27.37257142857143,0.6666666666666666,1.1428571428571428,-5.65583592,8059.428571428571,6.571428571428571,0.0,6.333333333333334,56.28571428571429,0.6666666666666666,-6.191008151666668,20.601180473154198,-5.826683190000002,5.231412882857144,0.0,0.7142857142857142,-1.012857142857143,0.2857142857142857,23.465968558037662
0.0,8900.0,33.666666666666664,745.1547826086957,0.6956521739130435,7866.333333333332,29.705739130434786,1.0,3.4782608695652173,-3.753626463913043,6797.565217391304,4.391304347826087,0.0,14.166666666666668,14.304347826086955,0.3333333333333333,-4.89002044139,20.1445192276517,-4.797733843333333,4.093887312173913,0.0,1.0,-0.5107971013913042,0.0,20.582251358986834
0.5901639344262295,16650.0,39.0,1482.5290163934424,2.360655737704918,9176.666666666668,22.36672131147541,0.6666666666666666,1.180327868852459,-6.225571493770491,7600.327868852459,3.7540983606557377,0.0,30.93333333333333,27.245901639344265,1.3333333333333333,-6.543090359583332,15.336603862771303,-6.16569199,6.7589290865573775,0.3333333333333333,0.4098360655737705,-5.999631147540983,0.0,19.014405761918333
0.7272727272727273,4507.0,14.666666666666664,593.0818181818182,2.8181818181818183,2110.476333333333,45.19918181818181,0.3333333333333333,1.5454545454545454,-4.0804638,1395.8184545454544,3.727272727272727,0.0,305.2,12.0,2.333333333333333,-5.977509355833334,18574.560849330595,-4.934685306666666,3.682823865454545,0.6666666666666666,0.2727272727272727,-1.8532034631818182,0.0,6212.682535154949
0.75,16650.0,34.5,862.625,3.75,8325.848,47.03025,0.5,0.75,-3.5838102325,4163.772,2.5,0.0,903.15,17.25,2.5,-6.77473024875,18583.56183776941,-6.339673335,0.16883903499999994,0.5,0.25,-0.958125,0.0,9309.827648443892
0.0,12023.0,23.96666666666667,982.5525,1.0,8634.333333333332,29.741,1.0,2.0,-3.58709381,8303.25,2.0,0.0,19.633333333333333,22.475,0.6666666666666666,-3.5243085800000005,29.0412856699954,-3.4844832666666665,6.2858838875,0.0,1.0,-4.0975,0.5,28.468281156395804
0.0,12370.0,68.06666666666666,1733.1725,0.0,7582.0,48.20875,1.0,0.0,-4.801571245,8146.75,5.75,0.25,20.2,57.8,0.0,-5.195840166666667,15.956157498768802,-4.94045869,3.730451435,0.0,1.0,0.32166666675,0.0,21.5453214657481
0.0,7470.0,40.333333333333336,983.02,0.7826086956521741,3969.333333333334,35.64386956521738,1.0,3.9130434782608696,-3.8254435804347824,2989.304347826087,4.3478260869565215,0.0,23.2,29.347826086956523,0.3333333333333333,-4.76942022678,11.0095886300282,-4.678089573333333,7.267937961739131,0.0,1.0,0.34499250373913043,0.0,17.3431406929117
0.6363636363636364,22560.0,75.0,751.7818181818183,2.5454545454545454,9733.809666666668,38.888909090909095,0.6666666666666666,1.2727272727272727,-3.9063320081818182,5310.000272727271,3.8181818181818175,0.0,263.93333333333334,40.90909090909091,1.3333333333333333,-6.126377771666666,18578.048616020787,-5.111815673333334,4.361704749090909,0.3333333333333333,0.3636363636363637,-1.0140909090909092,0.0,6213.861630897056
0.4,6640.0,6.4,344.15466666666674,1.6,2392.1430000000005,88.72213333333332,0.6666666666666666,0.8,-2.2887551826666668,728.5716,2.0666666666666664,0.5333333333333333,277.1333333333333,3.24,1.3333333333333333,-3.800169591666666,18570.65310840953,-2.99127541,1.590059612,0.3333333333333333,0.6,-0.7401111109333331,0.0,6216.326800100811
0.0,19300.0,17.333333333333336,1150.6933333333334,0.3333333333333333,11720.333333333332,16.944000000000003,1.0,1.6666666666666667,-3.431246226666667,11720.333333333332,3.333333333333333,0.0,18.633333333333333,17.333333333333336,0.3333333333333333,-3.492683007776667,14.6099362290553,-3.431246226666667,5.9202456933333325,0.0,1.0,0.05666666666666668,0.0,24.862240540801672
0.5714285714285714,6570.0,5.333333333333334,683.9200000000002,2.2857142857142856,3720.0,33.28285714285714,0.6666666666666666,1.1428571428571428,-2.3748742042857143,3372.857142857143,1.1428571428571428,0.0,39.2,3.7,1.3333333333333333,-2.4180447995833334,28.1565849818352,-2.0494135066666668,5.211973892857143,0.3333333333333333,0.42857142857142855,-6.095357142857143,0.0,42.07644950324557
0.0,12450.0,59.66666666666666,1775.4941176470588,0.7058823529411765,6919.333333333332,30.69294117647059,0.6666666666666666,1.4117647058823528,-5.8075553735294125,7707.5294117647045,4.764705882352942,0.0,7.966666666666668,68.58823529411765,0.6666666666666666,-6.051732718333334,11.2838011078441,-5.78681332,5.627601767058824,0.0,0.6470588235294117,-1.361764705882353,0.35294117647058826,20.465265703899234
0.0,19300.0,10.1,839.5746153846153,0.38461538461538464,9192.666666666666,21.802461538461536,1.0,1.9230769230769231,-2.68347784,11868.153846153848,2.5384615384615388,0.15384615384615385,39.1,12.96923076923077,0.3333333333333333,-2.378911984443333,22.4912652657722,-2.36428088,6.203874873076923,0.0,1.0,0.07410256415384615,0.0,27.489350219707305
0.0,8900.0,29.66666666666667,1357.4,1.2,7105.333333333332,28.7804,1.0,1.2,-5.40905652,7188.6,6.800000000000002,0.0,11.2,32.8,1.0,-5.50261597,23.7886407952207,-5.28341068,5.777024977999999,0.0,1.0,-1.262,0.0,22.501442632875037
0.3333333333333333,21090.0,22.966666666666665,1151.2333333333333,1.0,9385.666666666666,18.368666666666666,0.6666666666666666,1.0,-4.145920343333333,9385.666666666666,4.0,0.0,58.93333333333334,22.966666666666665,1.0,-4.4195351875,32.7608288509849,-4.145920343333333,6.740755460000001,0.3333333333333333,0.6666666666666666,-2.786746031666667,0.0,30.56529256036484
0.0,8900.0,37.5,1443.3166666666666,1.1666666666666667,7111.5,33.92,0.5,2.333333333333333,-5.404082256666667,6813.416666666668,3.583333333333333,0.0,9.35,31.25,1.0,-5.848214345,11.665115699245401,-5.62922573,5.113530968333333,0.0,0.4166666666666667,-2.36,0.5833333333333334,16.828418532735903
0.0,8795.0,40.66666666666666,1068.5753846153846,0.9230769230769232,7858.333333333332,31.373615384615388,1.0,1.8461538461538465,-6.232826261538462,7498.076923076924,4.384615384615385,0.0,17.833333333333332,46.30769230769231,0.6666666666666666,-5.8530097390033315,18.9276754451664,-5.733353466666666,7.914465679230768,0.0,1.0,-3.662219275,0.4615384615384616,23.439956546142675
0.5194805194805194,4507.0,16.066666666666666,632.7887012987012,2.0779220779220777,1681.1429999999998,62.712298701298685,0.6666666666666666,1.0389610389610389,-3.679604128051948,1289.5085714285715,3.3376623376623376,0.2207792207792208,278.2,12.355844155844155,1.3333333333333333,-4.8006353116666665,18574.560849330595,-3.995518166666667,2.4198299442857145,0.3333333333333333,0.4805194805194805,-0.9015151514415584,0.0,6210.4591805760265
0.0,12370.0,66.33333333333333,2031.0,0.6666666666666666,6390.666666666666,27.494,0.6666666666666666,1.3333333333333333,-6.60441343,6390.666666666666,5.666666666666666,0.0,6.766666666666668,66.33333333333333,0.6666666666666666,-7.02805045,19.445338473219504,-6.60441343,7.302261463333334,0.0,0.6666666666666666,-1.755,0.3333333333333333,22.199155002810837
0.0,19300.0,23.5,1339.2475,0.0,13326.5,5.85575,1.0,0.0,-3.5316499400000003,16313.25,2.75,0.0,7.1,25.25,0.0,-3.9615361225,17.0097553965197,-3.87884706,5.3177891825,0.0,1.0,0.1075,0.0,25.451941314740353
0.0,13534.0,0.0,597.49,0.5,7932.0,34.0245,0.5,1.0,-1.3453758175,10733.0,1.0,0.0,25.8,0.0,1.0,-2.8375117837070003,4.595364353017398,-2.530920675,4.9297063075,0.0,0.75,-3.6381896552499997,0.25,22.314059893121506
0.0,21090.0,40.0,1317.81,0.0,14870.0,18.74,1.0,0.0,-3.332738515,14870.0,1.0,0.0,19.8,40.0,0.0,-3.4203419525,6.219561949060799,-3.332738515,5.8291930349999985,0.0,1.0,0.1025,0.0,18.4702444812646
0.6666666666666666,9780.0,12.666666666666664,351.6222222222222,3.333333333333333,6192.142999999999,44.84055555555555,0.6666666666666666,2.0,-2.998222371111111,3151.5082222222222,2.333333333333333,0.0,267.73333333333335,5.5555555555555545,2.333333333333333,-4.435967727223334,18561.05678657864,-3.59661985,4.278069961111111,0.3333333333333333,0.3333333333333333,-1.7937037036666663,0.0,6219.607001827458
0.0,12023.0,27.0,1405.83,0.0,9312.333333333334,31.40575,1.0,0.0,-3.8826033975,9990.0,2.25,0.0,14.2,31.25,0.0,-3.5648567125,18.449162294195197,-3.47980023,4.4188846775,0.0,1.0,0.133125,0.0,23.141986762372532
0.0,9321.0,24.66666666666667,1157.8975,0.25,7455.0,30.7915,1.0,1.25,-3.19928012,7921.5,1.75,0.0,20.633333333333333,26.25,0.3333333333333333,-2.9087112358333336,14.890702113019199,-2.822100456666667,3.5180281475,0.0,1.0,-0.104375,0.0,21.637527688568863
0.0,22560.0,103.66666666666666,1593.485,0.5,11386.666666666664,22.5985,1.0,2.5,-5.6269041,9215.0,4.0,0.0,14.166666666666664,84.25,0.3333333333333333,-6.558107905,5.5985638343967,-6.285809756666668,7.827136577499999,0.0,1.0,0.37375,0.0,13.9129452230786
0.8421052631578947,7310.0,6.0,167.34421052631578,3.5263157894736836,3044.809666666666,47.167789473684216,0.3333333333333333,2.473684210526316,-3.0374029394736843,1443.0303684210526,2.473684210526316,0.0,309.6666666666667,2.8421052631578947,3.0,-4.7061160125,18565.23038122733,-3.67923775,5.121642255263158,0.6666666666666666,0.15789473684210525,-3.8142481202631577,0.15789473684210525,6215.792691189367
0.4736842105263158,4507.0,24.33333333333333,1044.7605263157895,1.4210526315789471,2497.750333333333,36.80057894736842,0.6666666666666666,1.4210526315789471,-5.875692928421053,2292.592578947369,5.684210526315789,0.0,86.2,22.36842105263158,1.0,-7.424060473333333,18574.86264946,-5.963514626666668,4.616418694736842,0.3333333333333333,0.5263157894736842,-3.620197368421053,0.0,6211.714864898731
0.0,7140.0,23.95,743.8999999999999,0.0,5325.0,33.10166666666667,1.0,0.0,-1.28482996,6535.0,0.0,0.0,25.4,36.65000000000001,0.0,-1.5817610875,49.763597939892705,-1.54030688,3.529167848333333,0.0,1.0,0.16666666666666666,0.0,40.08748270474885
0.0,6240.0,5.333333333333333,934.552,3.2,5763.333333333332,30.0988,0.3333333333333333,2.8,-3.4996466526666667,5865.9333333333325,2.8,0.0,13.3,8.533333333333333,3.0,-4.136077055556667,12.232722985369199,-3.7758157666666663,6.567521152,0.0,0.13333333333333333,-5.2641111109333325,0.3333333333333333,26.113876947361263
0.0,13310.0,25.0,2105.445,0.75,10003.5,23.815,1.0,0.75,-8.3034658025,11656.75,6.75,0.0,8.45,27.5,1.5,-7.0358308375,7.922712249348298,-6.832282245,5.6467933825,0.0,1.0,-1.365,0.0,26.230067319114948
0.4444444444444444,13310.0,18.666666666666664,2567.1566666666668,1.2222222222222219,6090.0,35.947666666666656,0.6666666666666666,3.4444444444444446,-5.554100941111112,4862.222222222223,5.222222222222221,0.0,10.000000000000002,15.333333333333332,1.0,-7.636478703333332,13.443621479149082,-6.0988661933333335,7.4957662844444455,0.3333333333333333,0.5555555555555556,0.5,0.4444444444444444,15.89607514241414
0.0,12450.0,51.63333333333333,2034.0,0.4,6140.0,27.596,0.6666666666666666,2.0,-5.1352705200000015,6666.0,3.2,0.0,11.166666666666664,60.98,0.3333333333333333,-5.28495531139,57.671514409410456,-4.599979143333334,7.371300665999999,0.0,0.6000000000000001,-0.305,0.0,28.66418625024248
0.4,7140.0,21.5,440.82800000000003,1.2,3570.6255,42.8124,0.5,1.2,-2.317128744,4284.5004,1.2,0.0,135.1,25.8,1.5,-4.7257205625,18577.293282884,-2.607138055,4.859034884,0.5,0.6,-2.9955,0.0,9303.852325176802
0.5555555555555556,6689.0,6.300000000000002,490.66666666666674,2.2222222222222223,3400.143,35.00777777777777,0.6666666666666666,1.1111111111111112,-2.828462836666666,2267.2383333333332,6.0,0.0,268.6,4.2,1.3333333333333333,-3.8189612716666663,18557.412665011067,-3.01281845,2.8752175311111112,0.3333333333333333,0.4444444444444444,-1.0683333333333334,0.0,6230.650316547476
0.0,11500.0,10.066666666666666,1187.6575,0.5,4911.666666666667,52.22125,1.0,2.5,-4.814417604999999,4358.75,4.0,0.25,25.700000000000006,14.05,0.3333333333333333,-5.323487075,7.3930465713485995,-5.20249443,6.199873332499998,0.0,1.0,0.23791666675,0.0,17.429831368637302
0.0,8908.0,36.33333333333333,1016.59375,0.625,7576.333333333334,27.6625,1.0,3.125,-4.4554017975,7310.0,5.375,0.0,17.06666666666667,17.75,0.3333333333333333,-5.586361695000001,15.141373718683601,-5.5201063433333335,6.942903995,0.0,1.0,-0.0037499999999999908,0.0,20.096628623761767
0.6,19050.0,46.0,701.68,2.4,9630.809666666668,37.1518,0.6666666666666666,1.2,-4.556315608,5779.0574,7.0,0.0,267.3666666666667,27.6,1.3333333333333333,-6.857377293333332,18571.448319087354,-5.95402494,5.411380318,0.3333333333333333,0.4,-0.927,0.0,6214.156681933171
0.0,19050.0,77.0,767.976842105263,0.0,13095.0,35.54073684210526,1.0,0.0,-2.1950202157894743,8393.684210526317,2.1052631578947367,0.0,22.05,50.157894736842096,0.0,-6.266169935,5.543163667242999,-6.0872529,5.068133215789474,0.0,1.0,0.20052631578947366,0.0,17.977265568424002
0.0,10490.0,20.666666666666668,937.0033333333334,0.6666666666666666,8163.0,28.510666666666665,1.0,1.3333333333333333,-3.7566953633333338,8163.0,9.0,0.0,15.366666666666667,20.666666666666668,0.6666666666666666,-3.8343367666666666,17.7088535284431,-3.7566953633333338,5.5861038433333325,0.0,1.0,-2.8516666666666666,0.3333333333333333,26.2756448967631
0.0,12450.0,74.66666666666666,1772.1925,0.0,10055.0,28.394000000000002,1.0,0.0,-4.8555798975,9740.0,2.5,0.0,11.5,62.5,0.0,-5.170572405556666,19.310437978865,-4.99586513,4.5044480500000015,0.0,1.0,0.3708333335,0.0,18.898610551137434
0.6666666666666666,8920.0,17.633333333333333,454.18333333333334,3.333333333333333,4143.898666666667,50.573714285714296,0.6666666666666666,0.6666666666666666,-1.6025114638095241,2459.2259047619045,0.9047619047619048,0.0,612.3666666666667,11.895238095238097,1.6666666666666667,-2.434079345833333,18589.7786253967,-2.131452223333333,0.13692882380952387,0.3333333333333333,0.3333333333333333,-0.8492857142857144,0.0,6226.135930311732
0.0,7140.0,22.3,917.59,0.0,6618.666666666666,30.912,1.0,0.0,-2.144389745,6749.0,2.25,0.0,20.166666666666668,27.475,0.0,-2.547216726666667,28.5339882037566,-2.47348916,4.365137755,0.0,1.0,0.15812500000000002,0.0,32.1586672640549
0.0,8908.0,36.33333333333333,1689.1333333333334,0.6666666666666666,6914.0,30.79333333333333,0.6666666666666666,1.3333333333333333,-6.0615929333333325,6914.0,4.666666666666666,0.0,8.266666666666667,36.33333333333333,0.6666666666666666,-6.236107556666667,12.3246588274864,-6.0615929333333325,4.567961906666667,0.0,0.6666666666666666,-1.5399999999999998,0.3333333333333333,18.956068031085067
0.0,6697.0,26.5,1682.8290909090908,1.0909090909090908,6604.0,23.83,1.0,1.0909090909090908,-6.80278041909091,6578.636363636364,6.1818181818181825,0.0,8.35,28.272727272727273,1.5,-6.3316604475,6.925480174597598,-6.1785950000000005,5.741181984545454,0.0,1.0,-1.9086363636363637,0.0,26.7286833564903
0.0,12370.0,66.0,1864.36,0.8,8748.0,29.636399999999995,0.6666666666666666,1.6,-6.0307950560000005,8787.4,4.0,0.0,7.233333333333332,74.2,0.6666666666666666,-6.137409189443335,17.9891254362357,-5.768226003333334,5.927671794,0.0,0.6000000000000001,-1.52,0.4,22.5952835457315
0.0,19300.0,29.33333333333333,1252.845,0.0,11020.333333333332,48.303999999999995,1.0,0.0,-2.825701845,8699.75,0.25,0.0,16.933333333333334,26.25,0.0,-3.29657983,8.523906827063,-3.2630455166666668,4.84116403,0.0,1.0,0.017499999999999998,0.0,18.289247660223637
0.5714285714285714,8908.0,26.966666666666665,817.8857142857142,1.7142857142857142,4747.000000000001,27.294285714285717,0.6666666666666666,1.7142857142857142,-4.504849305714286,4088.2857142857147,2.2857142857142856,0.0,53.66666666666667,22.414285714285718,1.0,-4.2901186241666665,54.0279972329901,-4.0152325,7.437532341428572,0.3333333333333333,0.42857142857142855,-4.8029931971428566,0.0,34.708229311013824
0.0,8795.0,28.666666666666664,1013.84,0.0,5891.0,45.6075,1.0,0.0,-2.0656445075,6203.25,0.75,0.0,21.6,32.25,0.0,-2.453229700556667,15.9346961759624,-2.36849551,3.7629290075,0.0,1.0,0.24416666675,0.0,23.1894522470647
0.0,19300.0,10.633333333333333,1546.37,1.4814814814814814,8380.0,24.808888888888887,0.6666666666666666,2.962962962962963,-4.269913159259258,4390.37037037037,3.0740740740740735,0.0,12.466666666666667,3.7259259259259268,0.6666666666666666,-3.519377625,48.022218058214705,-3.3366618233333334,8.248189806666666,0.0,0.25925925925925924,-4.315185185185185,0.7407407407407407,33.977574335929496
0.0,21090.0,30.5,1137.86,0.0,17312.0,17.101,1.0,0.0,-3.042484475,17312.0,1.0,0.0,28.9,30.5,0.0,-3.139307621207,9.251278562896001,-3.042484475,5.49411431,0.0,1.0,-1.4287931034999999,0.0,19.986102788182198
0.3333333333333333,13310.0,15.0,1800.12,1.3333333333333333,7635.0,27.156666666666666,0.5,0.6666666666666666,-7.517362623333333,9526.666666666668,6.0,0.0,37.95,20.0,2.0,-7.025758026875,4.897834600230401,-6.388719255,5.74364239,0.5,0.6666666666666666,-3.608958333333333,0.0,24.717628494556003
0.0,7140.0,57.5,1635.0,1.5,6433.5,29.6555,1.0,1.5,-6.859885785,6433.5,4.5,0.0,10.15,57.5,1.5,-7.0783028275,9.631028263284398,-6.859885785,7.225844075,0.0,1.0,-1.5925,0.0,16.9084516055358
0.0,8920.0,27.66666666666667,928.6166666666667,0.6666666666666666,5989.333333333334,49.15833333333333,1.0,1.3333333333333333,-3.017161183333333,5989.333333333334,1.6666666666666663,0.0,21.1,27.66666666666667,0.6666666666666666,-3.06132474,15.136843330164702,-3.017161183333333,5.838580793333334,0.0,1.0,-2.685,0.3333333333333333,20.673006763197066
0.0,8908.0,28.63333333333333,756.5,0.6666666666666666,7596.0,28.72,1.0,3.333333333333333,-2.920378496666667,7453.0,3.666666666666667,0.0,23.53333333333334,14.316666666666665,0.3333333333333333,-3.22907687,32.798387496854,-3.186851873333333,6.757385806666668,0.0,1.0,0.05833333333333333,0.0,26.921204846884297
0.0,22560.0,91.33333333333334,1814.2625,0.0,13978.666666666664,19.944000000000003,1.0,0.0,-5.6161627675,12322.25,4.75,0.0,6.066666666666666,73.5,0.0,-6.233221885000002,19.8082685443875,-5.963803256666668,5.3351876325,0.0,1.0,0.29000000000000004,0.0,20.934585250058863
0.0,8551.0,21.5,842.2,1.4285714285714286,7930.5,28.302,1.0,2.8571428571428568,-4.055055525714286,7664.571428571429,4.0,0.0,15.8,20.0,1.0,-4.281300771664999,4.590214583471198,-4.17515309,7.424023288571429,0.0,1.0,-5.762142857142857,0.7142857142857143,29.2618925538002
0.6153846153846154,7874.0,33.0,661.9538461538463,2.4615384615384617,3204.476333333333,49.40146153846154,0.6666666666666666,1.2307692307692308,-4.179509319230768,2557.340923076923,2.4615384615384617,0.0,272.2,26.538461538461537,1.3333333333333333,-4.8615161916666665,18580.41980151986,-4.086302266666666,4.190822855384615,0.3333333333333333,0.38461538461538464,-1.093076923076923,0.0,6209.065608184857
